                 Time	               V(OUT)
  0.00640254270000457	 0.000499900022987276
  0.00640254350001066	 0.000499900022987276
  0.00640254510002284	 0.000499900022987276
  0.00640254830004721	 0.000499900022987276
  0.00640255470009594	 0.000499900022987276
  0.00640256750019341	 0.000499900022987276
  0.00640259310038834	 0.000499900022987276
   0.0064026443007782	 0.000499900022987276
  0.00640274670155793	 0.000499900022987276
  0.00640295150311737	 0.000499900022987276
  0.00640336110623627	 0.000499900022987276
  0.00640418031247406	 0.000499900022987276
  0.00640581872494965	 0.000499900022987276
  0.00640909554990082	 0.000499900022987276
  0.00641564919980317	 0.000499900022987276
  0.00642875649960785	 0.000499900022987276
  0.00645497109921723	 0.000499900022987276
  0.00650740029843598	 0.000499900022987276
  0.00661225869687348	 0.000499900022987276
         0.0066575284	 0.000499900022987276
         0.0066678192	 0.000499900022987276
         0.0066686133	 0.000499900022987276
          0.006668625	 0.000499900022987276
         0.0066686251	 0.000499900022987276
  0.00666862530000152	 0.000499900022987276
  0.00666862570000457	 0.000499900022987276
  0.00666862650001066	 0.000499900022987276
  0.00666862810002284	 0.000499900022987276
  0.00666863130004721	 0.000499900022987276
  0.00666863770009594	 0.000499900022987276
  0.00666865050019341	 0.000499900022987276
  0.00666867610038834	 0.000499900022987276
   0.0066687273007782	 0.000499900022987276
         0.0066687918	 0.000499900022987276
         0.0066687919	  0.00445487769320607
  0.00666879210000152	    0.158601433038712
  0.00666879229448496	     1.35251247882843
  0.00666879248505684	     4.28999996185303
  0.00666879255836357	     5.00557231903076
  0.00666879259974922	     5.05443477630615
  0.00666879262849216	     5.01721572875977
  0.00666879265644639	      5.0020866394043
  0.00666879269873426	     4.99788093566895
  0.00666879274450876	     4.99666357040405
  0.00666879283516137	     4.99654006958008
  0.00666879295134386	     4.99685287475586
  0.00666879318370885	     4.99701976776123
  0.00666879364843881	     4.99701642990112
  0.00666879457789874	     4.99700260162354
   0.0066687964368186	     4.99700117111206
  0.00666880015465832	     4.99700164794922
  0.00666880759033775	     4.99700164794922
  0.00666882246169662	     4.99700164794922
  0.00666885220441437	     4.99700164794922
  0.00666891168984985	     4.99700164794922
  0.00666903066072082	     4.99700164794922
         0.0066690349	     4.99700164794922
          0.006669035	     4.99700164794922
  0.00666903520000152	     4.99700164794922
  0.00666903560000457	     4.99700164794922
  0.00666903640001066	     4.99700164794922
  0.00666903800002284	     4.99700164794922
  0.00666904120004721	     4.99700164794922
  0.00666904760009594	     4.99700164794922
  0.00666906040019341	     4.99700164794922
  0.00666908600038834	     4.99700164794922
   0.0066691372007782	     4.99700164794922
  0.00666923960155793	     4.99700164794922
  0.00666944440311737	     4.99700164794922
  0.00666985400623627	     4.99700164794922
  0.00667067321247406	     4.99700164794922
  0.00667231162494965	     4.99700164794922
  0.00667558844990082	     4.99700164794922
  0.00668214209980317	     4.99700164794922
  0.00669524939960785	     4.99700164794922
  0.00672146399921723	     4.99700164794922
  0.00677389319843598	     4.99700164794922
  0.00687875159687348	     4.99700164794922
  0.00707875159687348	     4.99700164794922
  0.00727875159687348	     4.99700164794922
         0.0074184142	     4.99700164794922
          0.007441685	     4.99700164794922
         0.0074434915	     4.99700164794922
          0.007443512	     4.99700164794922
         0.0074435121	     4.99700164794922
  0.00744351230000152	     4.99700164794922
  0.00744351270000457	     4.99700164794922
  0.00744351350001066	     4.99700164794922
  0.00744351510002284	     4.99700164794922
  0.00744351830004721	     4.99700164794922
  0.00744352470009594	     4.99700164794922
  0.00744353750019341	     4.99700164794922
  0.00744356310038834	     4.99700164794922
   0.0074436143007782	     4.99700164794922
         0.0074436788	     4.99700164794922
         0.0074436789	     4.98702001571655
  0.00744367910000152	     4.71547079086304
  0.00744367929336737	      2.7625720500946
  0.00744367948424193	    0.187416553497314
  0.00744367958325317	  -0.0943315699696541
  0.00744367965537246	   -0.025127025321126
  0.00744367969425518	 -0.00361016998067498
  0.00744367974277126	  0.00221083220094442
  0.00744367978661909	  0.00135661172680557
  0.00744367987431475	 0.000527577009052038
  0.00744367999060202	 0.000480344780953601
  0.00744368022317655	 0.000496066350024194
  0.00744368068832561	 0.000503417628351599
  0.00744368161862373	 0.000500065390951931
  0.00744368347921997	 0.000499877671245486
  0.00744368720041245	 0.000499899266287684
   0.0074436946427974	 0.000499900081194937
         0.0074437079	 0.000499900022987276
          0.007443708	 0.000499900022987276
  0.00744370820000152	 0.000499900022987276
  0.00744370860000457	 0.000499900022987276
  0.00744370940001066	 0.000499900022987276
  0.00744371100002284	 0.000499900022987276
  0.00744371420004721	 0.000499900022987276
  0.00744372060009594	 0.000499900022987276
  0.00744373340019341	 0.000499900022987276
  0.00744375900038834	 0.000499900022987276
   0.0074438102007782	 0.000499900022987276
  0.00744391260155793	 0.000499900022987276
  0.00744411740311737	 0.000499900022987276
  0.00744452700623627	 0.000499900022987276
  0.00744534621247406	 0.000499900022987276
  0.00744698462494965	 0.000499900022987276
  0.00745026144990082	 0.000499900022987276
  0.00745681509980317	 0.000499900022987276
  0.00746992239960785	 0.000499900022987276
  0.00749613699921723	 0.000499900022987276
  0.00754856619843598	 0.000499900022987276
  0.00765342459687348	 0.000499900022987276
         0.0076986943	 0.000499900022987276
         0.0077089851	 0.000499900022987276
         0.0077097792	 0.000499900022987276
         0.0077097909	 0.000499900022987276
          0.007709791	 0.000499900022987276
  0.00770979120000152	 0.000499900022987276
  0.00770979160000457	 0.000499900022987276
  0.00770979240001066	 0.000499900022987276
  0.00770979400002284	 0.000499900022987276
  0.00770979720004721	 0.000499900022987276
  0.00770980360009594	 0.000499900022987276
  0.00770981640019341	 0.000499900022987276
  0.00770984200038834	 0.000499900022987276
   0.0077098932007782	 0.000499900022987276
         0.0077099577	 0.000499900022987276
         0.0077099578	  0.00445487769320607
  0.00770995800000152	    0.158601433038712
  0.00770995819448496	     1.35251247882843
  0.00770995838505684	     4.28999996185303
  0.00770995845836357	     5.00557231903076
  0.00770995849974922	     5.05443477630615
  0.00770995852849216	     5.01721572875977
  0.00770995855644639	      5.0020866394043
  0.00770995859873426	     4.99788093566895
  0.00770995864450876	     4.99666357040405
  0.00770995873516137	     4.99654006958008
  0.00770995885134386	     4.99685287475586
  0.00770995908370885	     4.99701976776123
  0.00770995954843881	     4.99701642990112
  0.00770996047789874	     4.99700260162354
   0.0077099623368186	     4.99700117111206
  0.00770996605465832	     4.99700164794922
  0.00770997349033775	     4.99700164794922
  0.00770998836169662	     4.99700164794922
  0.00771001810441437	     4.99700164794922
  0.00771007758984985	     4.99700164794922
  0.00771019656072082	     4.99700164794922
         0.0077102008	     4.99700164794922
         0.0077102009	     4.99700164794922
  0.00771020110000152	     4.99700164794922
  0.00771020150000457	     4.99700164794922
  0.00771020230001066	     4.99700164794922
  0.00771020390002284	     4.99700164794922
  0.00771020710004721	     4.99700164794922
  0.00771021350009594	     4.99700164794922
  0.00771022630019341	     4.99700164794922
  0.00771025190038834	     4.99700164794922
   0.0077103031007782	     4.99700164794922
  0.00771040550155793	     4.99700164794922
  0.00771061030311737	     4.99700164794922
  0.00771101990623627	     4.99700164794922
  0.00771183911247406	     4.99700164794922
  0.00771347752494965	     4.99700164794922
  0.00771675434990082	     4.99700164794922
  0.00772330799980317	     4.99700164794922
  0.00773641529960785	     4.99700164794922
  0.00776262989921723	     4.99700164794922
  0.00781505909843598	     4.99700164794922
  0.00791991749687348	     4.99700164794922
  0.00811991749687348	     4.99700164794922
  0.00831991749687348	     4.99700164794922
         0.0084595801	     4.99700164794922
         0.0084828509	     4.99700164794922
         0.0084846574	     4.99700164794922
         0.0084846779	     4.99700164794922
          0.008484678	     4.99700164794922
  0.00848467820000152	     4.99700164794922
  0.00848467860000457	     4.99700164794922
  0.00848467940001066	     4.99700164794922
  0.00848468100002284	     4.99700164794922
  0.00848468420004721	     4.99700164794922
  0.00848469060009594	     4.99700164794922
  0.00848470340019341	     4.99700164794922
  0.00848472900038834	     4.99700164794922
   0.0084847802007782	     4.99700164794922
         0.0084848447	     4.99700164794922
         0.0084848448	     4.98702001571655
  0.00848484500000152	     4.71547079086304
  0.00848484519336737	      2.7625720500946
  0.00848484538424193	    0.187416553497314
  0.00848484548325316	  -0.0943315699696541
  0.00848484555537246	  -0.0251270271837711
  0.00848484559425517	 -0.00361016998067498
  0.00848484564277126	  0.00221083243377507
  0.00848484568661909	  0.00135661172680557
  0.00848484577431475	 0.000527577009052038
  0.00848484589060202	 0.000480344780953601
  0.00848484612317655	 0.000496066350024194
  0.00848484658832561	  0.00050341768655926
  0.00848484751862373	 0.000500065390951931
  0.00848484937921997	 0.000499877671245486
  0.00848485310041244	 0.000499899266287684
   0.0084848605427974	 0.000499900081194937
         0.0084848738	 0.000499900022987276
         0.0084848739	 0.000499900022987276
  0.00848487410000152	 0.000499900022987276
  0.00848487450000457	 0.000499900022987276
  0.00848487530001066	 0.000499900022987276
  0.00848487690002284	 0.000499900022987276
  0.00848488010004721	 0.000499900022987276
  0.00848488650009594	 0.000499900022987276
  0.00848489930019341	 0.000499900022987276
  0.00848492490038834	 0.000499900022987276
   0.0084849761007782	 0.000499900022987276
  0.00848507850155793	 0.000499900022987276
  0.00848528330311737	 0.000499900022987276
  0.00848569290623627	 0.000499900022987276
  0.00848651211247406	 0.000499900022987276
  0.00848815052494965	 0.000499900022987276
  0.00849142734990082	 0.000499900022987276
  0.00849798099980316	 0.000499900022987276
  0.00851108829960785	 0.000499900022987276
  0.00853730289921723	 0.000499900022987276
  0.00858973209843598	 0.000499900022987276
  0.00869459049687348	 0.000499900022987276
         0.0087398602	 0.000499900022987276
          0.008750151	 0.000499900022987276
         0.0087509451	 0.000499900022987276
         0.0087509568	 0.000499900022987276
         0.0087509569	 0.000499900022987276
  0.00875095710000152	 0.000499900022987276
  0.00875095750000457	 0.000499900022987276
  0.00875095830001066	 0.000499900022987276
  0.00875095990002284	 0.000499900022987276
  0.00875096310004721	 0.000499900022987276
  0.00875096950009594	 0.000499900022987276
  0.00875098230019341	 0.000499900022987276
  0.00875100790038834	 0.000499900022987276
   0.0087510591007782	 0.000499900022987276
         0.0087511236	 0.000499900022987276
         0.0087511237	  0.00445487722754478
  0.00875112390000152	    0.158601433038712
  0.00875112409448496	     1.35251247882843
  0.00875112428505684	     4.28999996185303
  0.00875112435836357	     5.00557231903076
  0.00875112439974922	     5.05443477630615
  0.00875112442849216	     5.01721572875977
  0.00875112445644639	      5.0020866394043
  0.00875112449873425	     4.99788093566895
  0.00875112454450876	     4.99666357040405
  0.00875112463516137	     4.99654006958008
  0.00875112475134386	     4.99685287475586
  0.00875112498370884	     4.99701976776123
  0.00875112544843881	     4.99701642990112
  0.00875112637789874	     4.99700260162354
  0.00875112823681859	     4.99700117111206
  0.00875113195465831	     4.99700164794922
  0.00875113939033775	     4.99700164794922
  0.00875115426169662	     4.99700164794922
  0.00875118400441436	     4.99700164794922
  0.00875124348984985	     4.99700164794922
  0.00875136246072082	     4.99700164794922
         0.0087513667	     4.99700164794922
         0.0087513668	     4.99700164794922
  0.00875136700000152	     4.99700164794922
  0.00875136740000457	     4.99700164794922
  0.00875136820001066	     4.99700164794922
  0.00875136980002284	     4.99700164794922
  0.00875137300004721	     4.99700164794922
  0.00875137940009594	     4.99700164794922
  0.00875139220019341	     4.99700164794922
  0.00875141780038834	     4.99700164794922
   0.0087514690007782	     4.99700164794922
  0.00875157140155793	     4.99700164794922
  0.00875177620311737	     4.99700164794922
  0.00875218580623627	     4.99700164794922
  0.00875300501247406	     4.99700164794922
  0.00875464342494965	     4.99700164794922
  0.00875792024990082	     4.99700164794922
  0.00876447389980316	     4.99700164794922
  0.00877758119960785	     4.99700164794922
  0.00880379579921723	     4.99700164794922
  0.00885622499843598	     4.99700164794922
  0.00896108339687348	     4.99700164794922
  0.00916108339687348	     4.99700164794922
  0.00936108339687348	     4.99700164794922
          0.009500746	     4.99700164794922
         0.0095240168	     4.99700164794922
         0.0095258233	     4.99700164794922
         0.0095258438	     4.99700164794922
         0.0095258439	     4.99700164794922
  0.00952584410000152	     4.99700164794922
  0.00952584450000457	     4.99700164794922
  0.00952584530001066	     4.99700164794922
  0.00952584690002284	     4.99700164794922
  0.00952585010004721	     4.99700164794922
  0.00952585650009594	     4.99700164794922
  0.00952586930019341	     4.99700164794922
  0.00952589490038834	     4.99700164794922
   0.0095259461007782	     4.99700164794922
         0.0095260106	     4.99700164794922
         0.0095260107	     4.98702001571655
  0.00952601090000152	     4.71547079086304
  0.00952601109336737	      2.7625720500946
  0.00952601128424193	    0.187416553497314
  0.00952601138325316	  -0.0943315699696541
  0.00952601145537246	  -0.0251270271837711
  0.00952601149425517	 -0.00361016998067498
  0.00952601154277126	  0.00221083243377507
  0.00952601158661909	  0.00135661172680557
  0.00952601167431475	 0.000527577009052038
  0.00952601179060202	 0.000480344780953601
  0.00952601202317655	 0.000496066350024194
  0.00952601248832561	  0.00050341768655926
  0.00952601341862373	 0.000500065390951931
  0.00952601527921997	 0.000499877671245486
  0.00952601900041244	 0.000499899266287684
   0.0095260264427974	 0.000499900081194937
         0.0095260397	 0.000499900022987276
         0.0095260398	 0.000499900022987276
  0.00952604000000152	 0.000499900022987276
  0.00952604040000457	 0.000499900022987276
  0.00952604120001066	 0.000499900022987276
  0.00952604280002284	 0.000499900022987276
  0.00952604600004721	 0.000499900022987276
  0.00952605240009594	 0.000499900022987276
  0.00952606520019341	 0.000499900022987276
  0.00952609080038834	 0.000499900022987276
   0.0095261420007782	 0.000499900022987276
  0.00952624440155793	 0.000499900022987276
  0.00952644920311737	 0.000499900022987276
  0.00952685880623627	 0.000499900022987276
  0.00952767801247406	 0.000499900022987276
  0.00952931642494965	 0.000499900022987276
  0.00953259324990082	 0.000499900022987276
  0.00953914689980316	 0.000499900022987276
  0.00955225419960785	 0.000499900022987276
  0.00957846879921723	 0.000499900022987276
  0.00963089799843598	 0.000499900022987276
  0.00973575639687348	 0.000499900022987276
         0.0097810261	 0.000499900022987276
         0.0097913169	 0.000499900022987276
          0.009792111	 0.000499900022987276
         0.0097921227	 0.000499900022987276
         0.0097921228	 0.000499900022987276
  0.00979212300000152	 0.000499900022987276
  0.00979212340000457	 0.000499900022987276
  0.00979212420001066	 0.000499900022987276
  0.00979212580002284	 0.000499900022987276
  0.00979212900004721	 0.000499900022987276
  0.00979213540009594	 0.000499900022987276
  0.00979214820019341	 0.000499900022987276
  0.00979217380038834	 0.000499900022987276
   0.0097922250007782	 0.000499900022987276
         0.0097922895	 0.000499900022987276
         0.0097922896	  0.00445487722754478
  0.00979228980000152	    0.158601433038712
  0.00979228999448496	     1.35251247882843
  0.00979229018505684	     4.28999996185303
  0.00979229025836357	     5.00557231903076
  0.00979229029974922	     5.05443477630615
  0.00979229032849216	     5.01721572875977
  0.00979229035644639	      5.0020866394043
  0.00979229039873425	     4.99788093566895
  0.00979229044450876	     4.99666357040405
  0.00979229053516137	     4.99654006958008
  0.00979229065134386	     4.99685287475586
  0.00979229088370884	     4.99701976776123
  0.00979229134843881	     4.99701642990112
  0.00979229227789874	     4.99700260162354
  0.00979229413681859	     4.99700117111206
  0.00979229785465831	     4.99700164794922
  0.00979230529033775	     4.99700164794922
  0.00979232016169662	     4.99700164794922
  0.00979234990441436	     4.99700164794922
  0.00979240938984985	     4.99700164794922
  0.00979252836072082	     4.99700164794922
         0.0097925326	     4.99700164794922
         0.0097925327	     4.99700164794922
  0.00979253290000152	     4.99700164794922
  0.00979253330000457	     4.99700164794922
  0.00979253410001066	     4.99700164794922
  0.00979253570002284	     4.99700164794922
  0.00979253890004721	     4.99700164794922
  0.00979254530009594	     4.99700164794922
  0.00979255810019341	     4.99700164794922
  0.00979258370038834	     4.99700164794922
   0.0097926349007782	     4.99700164794922
  0.00979273730155793	     4.99700164794922
  0.00979294210311737	     4.99700164794922
  0.00979335170623627	     4.99700164794922
  0.00979417091247406	     4.99700164794922
  0.00979580932494965	     4.99700164794922
  0.00979908614990082	     4.99700164794922
  0.00980563979980316	     4.99700164794922
  0.00981874709960785	     4.99700164794922
  0.00984496169921723	     4.99700164794922
  0.00989739089843598	     4.99700164794922
     0.01000000000002	     4.99700164794922


