     1.046E-3	      4.520
     1.047E-3	      4.520
     1.048E-3	      4.520
     1.049E-3	      4.520
     1.050E-3	      4.520
     1.051E-3	      4.520
     1.052E-3	      4.520
     1.053E-3	      4.520
     1.054E-3	      4.520
     1.055E-3	      4.520
     1.056E-3	      4.520
     1.057E-3	      4.480
     1.058E-3	      4.520
     1.059E-3	      4.520
     1.060E-3	      4.520
     1.061E-3	      4.520
     1.062E-3	      4.520
     1.063E-3	      4.520
     1.064E-3	      4.520
     1.065E-3	      4.520
     1.066E-3	      4.520
     1.067E-3	      4.520
     1.068E-3	      4.520
     1.069E-3	      4.520
     1.070E-3	      4.520
     1.071E-3	      4.520
     1.072E-3	      4.520
     1.073E-3	      4.520
     1.074E-3	      4.520
     1.075E-3	      4.520
     1.076E-3	      4.480
     1.077E-3	      4.560
     1.078E-3	      4.520
     1.079E-3	      4.520
     1.080E-3	      4.520
     1.081E-3	      4.520
     1.082E-3	      4.520
     1.083E-3	      4.520
     1.084E-3	      4.520
     1.085E-3	      4.520
     1.086E-3	      4.520
     1.087E-3	      4.520
     1.088E-3	      4.520
     1.089E-3	      4.520
     1.090E-3	      4.560
     1.091E-3	      4.520
     1.092E-3	      4.520
     1.093E-3	      4.520
     1.094E-3	      4.520
     1.095E-3	      4.560
     1.096E-3	      4.520
     1.097E-3	      4.520
     1.098E-3	      4.520
     1.099E-3	      4.560
     1.100E-3	      4.520
     1.101E-3	      4.520
     1.102E-3	      4.520
     1.103E-3	      4.520
     1.104E-3	      4.520
     1.105E-3	      4.520
     1.106E-3	      4.520
     1.107E-3	      4.520
     1.108E-3	      4.560
     1.109E-3	      4.520
     1.110E-3	      4.520
     1.111E-3	      4.560
     1.112E-3	      4.520
     1.113E-3	      4.520
     1.114E-3	      4.520
     1.115E-3	      4.520
     1.116E-3	      4.520
     1.117E-3	      4.520
     1.118E-3	      4.480
     1.119E-3	      4.520
     1.120E-3	      4.520
     1.121E-3	      4.520
     1.122E-3	      4.520
     1.123E-3	      4.520
     1.124E-3	      4.520
     1.125E-3	      4.520
     1.126E-3	      4.520
     1.127E-3	      4.520
     1.128E-3	      4.520
     1.129E-3	      4.520
     1.130E-3	      4.560
     1.131E-3	      4.520
     1.132E-3	      4.560
     1.133E-3	      4.520
     1.134E-3	      4.520
     1.135E-3	      4.520
     1.136E-3	      4.520
     1.137E-3	      4.520
     1.138E-3	      4.520
     1.139E-3	      4.520
     1.140E-3	      4.520
     1.141E-3	      4.520
     1.142E-3	      4.480
     1.143E-3	      4.520
     1.144E-3	      4.520
     1.145E-3	      4.520
     1.146E-3	      4.520
     1.147E-3	      4.520
     1.148E-3	      4.520
     1.149E-3	      4.520
     1.150E-3	      4.520
     1.151E-3	      4.520
     1.152E-3	      4.560
     1.153E-3	      4.520
     1.154E-3	      4.520
     1.155E-3	      4.520
     1.156E-3	      4.520
     1.157E-3	      4.520
     1.158E-3	      4.520
     1.159E-3	      4.520
     1.160E-3	      4.520
     1.161E-3	      4.520
     1.162E-3	      4.520
     1.163E-3	      4.520
     1.164E-3	      4.520
     1.165E-3	      4.520
     1.166E-3	      4.520
     1.167E-3	      4.560
     1.168E-3	      4.520
     1.169E-3	      4.480
     1.170E-3	      4.520
     1.171E-3	      4.520
     1.172E-3	      4.520
     1.173E-3	      4.520
     1.174E-3	      4.520
     1.175E-3	      4.520
     1.176E-3	      4.520
     1.177E-3	      4.520
     1.178E-3	      4.520
     1.179E-3	      4.520
     1.180E-3	      4.520
     1.181E-3	      4.520
     1.182E-3	      4.520
     1.183E-3	      4.520
     1.184E-3	      4.560
     1.185E-3	      4.520
     1.186E-3	      4.520
     1.187E-3	      4.520
     1.188E-3	      4.520
     1.189E-3	      4.520
     1.190E-3	      4.520
     1.191E-3	      4.520
     1.192E-3	      4.520
     1.193E-3	      4.520
     1.194E-3	      4.520
     1.195E-3	      4.520
     1.196E-3	      4.520
     1.197E-3	      4.520
     1.198E-3	      4.520
     1.199E-3	      4.560
     1.200E-3	      4.520
     1.201E-3	      4.520
     1.202E-3	      4.520
     1.203E-3	      4.520
     1.204E-3	      4.520
     1.205E-3	      4.520
     1.206E-3	      4.520
     1.207E-3	      4.520
     1.208E-3	      4.520
     1.209E-3	      4.520
     1.210E-3	      4.520
     1.211E-3	      4.520
     1.212E-3	      4.520
     1.213E-3	      4.520
     1.214E-3	      4.520
     1.215E-3	      4.520
     1.216E-3	      4.520
     1.217E-3	      4.520
     1.218E-3	      4.520
     1.219E-3	      4.520
     1.220E-3	      4.520
     1.221E-3	      4.520
     1.222E-3	      4.520
     1.223E-3	      4.520
     1.224E-3	      4.520
     1.225E-3	      4.520
     1.226E-3	      4.560
     1.227E-3	      4.520
     1.228E-3	      4.560
     1.229E-3	      4.520
     1.230E-3	      4.520
     1.231E-3	      4.520
     1.232E-3	      4.520
     1.233E-3	      4.520
     1.234E-3	      4.520
     1.235E-3	      4.520
     1.236E-3	      4.520
     1.237E-3	      4.520
     1.238E-3	      4.520
     1.239E-3	      4.520
     1.240E-3	      4.520
     1.241E-3	      4.520
     1.242E-3	      4.520
     1.243E-3	      4.480
     1.244E-3	      4.520
     1.245E-3	      4.520
     1.246E-3	      4.520
     1.247E-3	      4.520
     1.248E-3	      4.520
     1.249E-3	      4.520
     1.250E-3	      4.520
     1.251E-3	      4.560
     1.252E-3	      4.520
     1.253E-3	      4.520
     1.254E-3	      4.520
     1.255E-3	      4.560
     1.256E-3	      4.520
     1.257E-3	      4.520
     1.258E-3	      4.520
     1.259E-3	      4.520
     1.260E-3	      4.520
     1.261E-3	      4.520
     1.262E-3	      4.520
     1.263E-3	      4.520
     1.264E-3	      4.520
     1.265E-3	      4.520
     1.266E-3	      4.520
     1.267E-3	      4.520
     1.268E-3	      4.520
     1.269E-3	      4.520
     1.270E-3	      4.520
     1.271E-3	      4.520
     1.272E-3	      4.520
     1.273E-3	      4.520
     1.274E-3	      4.520
     1.275E-3	      4.520
     1.276E-3	      4.520
     1.277E-3	      4.520
     1.278E-3	      4.520
     1.279E-3	      4.480
     1.280E-3	      4.520
     1.281E-3	      4.520
     1.282E-3	      4.520
     1.283E-3	      4.560
     1.284E-3	      4.520
     1.285E-3	      4.520
     1.286E-3	      4.520
     1.287E-3	      4.520
     1.288E-3	      4.520
     1.289E-3	      4.520
     1.290E-3	      4.520
     1.291E-3	      4.520
     1.292E-3	      4.520
     1.293E-3	      4.560
     1.294E-3	      4.520
     1.295E-3	      4.520
     1.296E-3	      4.520
     1.297E-3	      4.520
     1.298E-3	      4.520
     1.299E-3	      4.520
     1.300E-3	      4.520
     1.301E-3	      4.520
     1.302E-3	      4.520
     1.303E-3	      4.520
     1.304E-3	      4.520
     1.305E-3	      4.520
     1.306E-3	      4.520
     1.307E-3	      4.520
     1.308E-3	      4.520
     1.309E-3	      4.520
     1.310E-3	      4.520
     1.311E-3	      4.520
     1.312E-3	      4.520
     1.313E-3	      4.520
     1.314E-3	      4.560
     1.315E-3	      4.520
     1.316E-3	      4.520
     1.317E-3	      4.520
     1.318E-3	      4.520
     1.319E-3	      4.520
     1.320E-3	      4.480
     1.321E-3	      4.520
     1.322E-3	      4.520
     1.323E-3	      4.520
     1.324E-3	      4.520
     1.325E-3	      4.520
     1.326E-3	      4.560
     1.327E-3	      4.520
     1.328E-3	      4.520
     1.329E-3	      4.520
     1.330E-3	      4.560
     1.331E-3	      4.520
     1.332E-3	      4.520
     1.333E-3	      4.520
     1.334E-3	      4.520
     1.335E-3	      4.520
     1.336E-3	      4.520
     1.337E-3	      4.520
     1.338E-3	      4.520
     1.339E-3	      4.520
     1.340E-3	      4.520
     1.341E-3	      4.560
     1.342E-3	      4.520
     1.343E-3	      4.520
     1.344E-3	      4.520
     1.345E-3	      4.520
     1.346E-3	      4.520
     1.347E-3	      4.520
     1.348E-3	      4.520
     1.349E-3	      4.520
     1.350E-3	      4.520
     1.351E-3	      4.520
     1.352E-3	      4.520
     1.353E-3	      4.520
     1.354E-3	      4.520
     1.355E-3	      4.520
     1.356E-3	      4.520
     1.357E-3	      4.520
     1.358E-3	      4.480
     1.359E-3	      4.520
     1.360E-3	      4.560
     1.361E-3	      4.520
     1.362E-3	      4.520
     1.363E-3	      4.520
     1.364E-3	      4.480
     1.365E-3	      4.520
     1.366E-3	      4.520
     1.367E-3	      4.520
     1.368E-3	      4.520
     1.369E-3	      4.560
     1.370E-3	      4.520
     1.371E-3	      4.520
     1.372E-3	      4.520
     1.373E-3	      4.520
     1.374E-3	      4.520
     1.375E-3	      4.520
     1.376E-3	      120.0E-3
     1.377E-3	      80.00E-3
     1.378E-3	      80.00E-3
     1.379E-3	      40.00E-3
     1.380E-3	     0.0000
     1.381E-3	      40.00E-3
     1.382E-3	      40.00E-3
     1.383E-3	      40.00E-3
     1.384E-3	     0.0000
     1.385E-3	     0.0000
     1.386E-3	      40.00E-3
     1.387E-3	     0.0000
     1.388E-3	     0.0000
     1.389E-3	      40.00E-3
     1.390E-3	     0.0000
     1.391E-3	     0.0000
     1.392E-3	     0.0000
     1.393E-3	     0.0000
     1.394E-3	     0.0000
     1.395E-3	     0.0000
     1.396E-3	     0.0000
     1.397E-3	     0.0000
     1.398E-3	     0.0000
     1.399E-3	     0.0000
     1.400E-3	     0.0000
     1.401E-3	     0.0000
     1.402E-3	     0.0000
     1.403E-3	     0.0000
     1.404E-3	      40.00E-3
     1.405E-3	     0.0000
     1.406E-3	      40.00E-3
     1.407E-3	      40.00E-3
     1.408E-3	     0.0000
     1.409E-3	      40.00E-3
     1.410E-3	      40.00E-3
     1.411E-3	     0.0000
     1.412E-3	      40.00E-3
     1.413E-3	      40.00E-3
     1.414E-3	     0.0000
     1.415E-3	     0.0000
     1.416E-3	      40.00E-3
     1.417E-3	     0.0000
     1.418E-3	     0.0000
     1.419E-3	     0.0000
     1.420E-3	     0.0000
     1.421E-3	     0.0000
     1.422E-3	     0.0000
     1.423E-3	     0.0000
     1.424E-3	     0.0000
     1.425E-3	      40.00E-3
     1.426E-3	     0.0000
     1.427E-3	     0.0000
     1.428E-3	      40.00E-3
     1.429E-3	     0.0000
     1.430E-3	     -40.00E-3
     1.431E-3	     0.0000
     1.432E-3	     0.0000
     1.433E-3	     0.0000
     1.434E-3	     0.0000
     1.435E-3	     0.0000
     1.436E-3	     0.0000
     1.437E-3	     0.0000
     1.438E-3	     0.0000
     1.439E-3	     0.0000
     1.440E-3	     0.0000
     1.441E-3	      40.00E-3
     1.442E-3	     0.0000
     1.443E-3	      40.00E-3
     1.444E-3	     0.0000
     1.445E-3	     0.0000
     1.446E-3	     0.0000
     1.447E-3	     0.0000
     1.448E-3	     0.0000
     1.449E-3	     0.0000
     1.450E-3	      40.00E-3
     1.451E-3	      40.00E-3
     1.452E-3	     0.0000
     1.453E-3	     0.0000
     1.454E-3	     0.0000
     1.455E-3	      40.00E-3
     1.456E-3	      40.00E-3
     1.457E-3	     0.0000
     1.458E-3	     0.0000
     1.459E-3	     0.0000
     1.460E-3	      40.00E-3
     1.461E-3	     0.0000
     1.462E-3	      40.00E-3
     1.463E-3	      40.00E-3
     1.464E-3	      40.00E-3
     1.465E-3	     0.0000
     1.466E-3	     0.0000
     1.467E-3	     0.0000
     1.468E-3	     0.0000
     1.469E-3	      40.00E-3
     1.470E-3	     0.0000
     1.471E-3	     0.0000
     1.472E-3	      40.00E-3
     1.473E-3	      40.00E-3
     1.474E-3	      40.00E-3
     1.475E-3	     0.0000
     1.476E-3	     0.0000
     1.477E-3	     0.0000
     1.478E-3	     0.0000
     1.479E-3	     0.0000
     1.480E-3	      40.00E-3
     1.481E-3	     0.0000
     1.482E-3	      40.00E-3
     1.483E-3	      40.00E-3
     1.484E-3	      40.00E-3
     1.485E-3	     0.0000
     1.486E-3	      40.00E-3
     1.487E-3	     0.0000
     1.488E-3	      40.00E-3
     1.489E-3	     0.0000
     1.490E-3	     0.0000
     1.491E-3	      40.00E-3
     1.492E-3	      40.00E-3
     1.493E-3	      40.00E-3
     1.494E-3	     0.0000
     1.495E-3	      40.00E-3
     1.496E-3	      40.00E-3
     1.497E-3	     0.0000
     1.498E-3	     0.0000
     1.499E-3	     0.0000
     1.500E-3	     0.0000
     1.501E-3	     0.0000
     1.502E-3	      40.00E-3
     1.503E-3	      40.00E-3
     1.504E-3	     0.0000
     1.505E-3	     0.0000
     1.506E-3	      40.00E-3
     1.507E-3	     0.0000
     1.508E-3	     0.0000
     1.509E-3	      40.00E-3
     1.510E-3	     0.0000
     1.511E-3	      40.00E-3
     1.512E-3	     0.0000
     1.513E-3	     0.0000
     1.514E-3	     0.0000
     1.515E-3	      40.00E-3
     1.516E-3	     0.0000
     1.517E-3	     0.0000
     1.518E-3	     0.0000
     1.519E-3	     0.0000
     1.520E-3	     0.0000
     1.521E-3	     0.0000
     1.522E-3	      40.00E-3
     1.523E-3	     0.0000
     1.524E-3	     0.0000
     1.525E-3	     0.0000
     1.526E-3	     0.0000
     1.527E-3	     0.0000
     1.528E-3	     0.0000
     1.529E-3	     0.0000
     1.530E-3	     0.0000
     1.531E-3	     0.0000
     1.532E-3	      40.00E-3
     1.533E-3	      40.00E-3
     1.534E-3	     0.0000
     1.535E-3	      40.00E-3
     1.536E-3	     0.0000
     1.537E-3	      40.00E-3
     1.538E-3	     0.0000
     1.539E-3	     0.0000
     1.540E-3	     0.0000
     1.541E-3	     0.0000
     1.542E-3	     0.0000
     1.543E-3	     0.0000
     1.544E-3	     0.0000
     1.545E-3	     0.0000
     1.546E-3	     0.0000
     1.547E-3	     0.0000
     1.548E-3	     0.0000
     1.549E-3	      40.00E-3
     1.550E-3	     0.0000
     1.551E-3	     -40.00E-3
     1.552E-3	     0.0000
     1.553E-3	     0.0000
     1.554E-3	     0.0000
     1.555E-3	     0.0000
     1.556E-3	     0.0000
     1.557E-3	     0.0000
     1.558E-3	      40.00E-3
     1.559E-3	     0.0000
     1.560E-3	     0.0000
     1.561E-3	     0.0000
     1.562E-3	      40.00E-3
     1.563E-3	      40.00E-3
     1.564E-3	     0.0000
     1.565E-3	     0.0000
     1.566E-3	     0.0000
     1.567E-3	     0.0000
     1.568E-3	     0.0000
     1.569E-3	     0.0000
     1.570E-3	     0.0000
     1.571E-3	     0.0000
     1.572E-3	     0.0000
     1.573E-3	      40.00E-3
     1.574E-3	     0.0000
     1.575E-3	     0.0000
     1.576E-3	     0.0000
     1.577E-3	      40.00E-3
     1.578E-3	     0.0000
     1.579E-3	     0.0000
     1.580E-3	      40.00E-3
     1.581E-3	     0.0000
     1.582E-3	     0.0000
     1.583E-3	     0.0000
     1.584E-3	     0.0000
     1.585E-3	     0.0000
     1.586E-3	     0.0000
     1.587E-3	     0.0000
     1.588E-3	     0.0000
     1.589E-3	      40.00E-3
     1.590E-3	     0.0000
     1.591E-3	     0.0000
     1.592E-3	     0.0000
     1.593E-3	     0.0000
     1.594E-3	     -40.00E-3
     1.595E-3	     0.0000
     1.596E-3	     0.0000
     1.597E-3	     0.0000
     1.598E-3	      40.00E-3
     1.599E-3	     0.0000
     1.600E-3	     0.0000
     1.601E-3	     0.0000
     1.602E-3	      40.00E-3
     1.603E-3	     0.0000
     1.604E-3	     0.0000
     1.605E-3	     0.0000
     1.606E-3	     0.0000
     1.607E-3	     0.0000
     1.608E-3	     0.0000
     1.609E-3	     0.0000
     1.610E-3	     0.0000
     1.611E-3	     0.0000
     1.612E-3	      40.00E-3
     1.613E-3	      40.00E-3
     1.614E-3	     0.0000
     1.615E-3	     0.0000
     1.616E-3	     0.0000
     1.617E-3	      40.00E-3
     1.618E-3	     0.0000
     1.619E-3	      40.00E-3
     1.620E-3	     0.0000
     1.621E-3	      4.320
     1.622E-3	      4.240
     1.623E-3	      4.400
     1.624E-3	      4.480
     1.625E-3	      4.520
     1.626E-3	      4.520
     1.627E-3	      4.520
     1.628E-3	      4.520
     1.629E-3	      4.520
     1.630E-3	      4.520
     1.631E-3	      4.520
     1.632E-3	      4.520
     1.633E-3	      4.520
     1.634E-3	      4.520
     1.635E-3	      4.520
     1.636E-3	      4.560
     1.637E-3	      4.520
     1.638E-3	      4.520
     1.639E-3	      4.520
     1.640E-3	      4.520
     1.641E-3	      4.520
     1.642E-3	      4.520
     1.643E-3	      4.480
     1.644E-3	      4.520
     1.645E-3	      4.520
     1.646E-3	      4.520
     1.647E-3	      4.520
     1.648E-3	      4.520
     1.649E-3	      4.520
     1.650E-3	      4.560
     1.651E-3	      4.560
     1.652E-3	      4.520
     1.653E-3	      4.520
     1.654E-3	      4.520
     1.655E-3	      4.520
     1.656E-3	      4.520
     1.657E-3	      4.520
     1.658E-3	      4.520
     1.659E-3	      4.520
     1.660E-3	      4.520
     1.661E-3	      4.520
     1.662E-3	      4.520
     1.663E-3	      4.520
     1.664E-3	      4.520
     1.665E-3	      4.520
     1.666E-3	      4.520
     1.667E-3	      4.520
     1.668E-3	      4.520
     1.669E-3	      4.520
     1.670E-3	      4.520
     1.671E-3	      4.520
     1.672E-3	      4.520
     1.673E-3	      4.520
     1.674E-3	      4.520
     1.675E-3	      4.520
     1.676E-3	      4.520
     1.677E-3	      4.560
     1.678E-3	      4.520
     1.679E-3	      4.520
     1.680E-3	      4.520
     1.681E-3	      4.520
     1.682E-3	      4.520
     1.683E-3	      4.520
     1.684E-3	      4.520
     1.685E-3	      4.520
     1.686E-3	      4.520
     1.687E-3	      4.520
     1.688E-3	      4.520
     1.689E-3	      4.520
     1.690E-3	      4.520
     1.691E-3	      4.520
     1.692E-3	      4.520
     1.693E-3	      4.520
     1.694E-3	      4.520
     1.695E-3	      4.520
     1.696E-3	      4.520
     1.697E-3	      4.520
     1.698E-3	      4.520
     1.699E-3	      4.480
     1.700E-3	      4.520
     1.701E-3	      4.520
     1.702E-3	      4.520
     1.703E-3	      4.520
     1.704E-3	      4.520
     1.705E-3	      4.560
     1.706E-3	      4.520
     1.707E-3	      4.520
     1.708E-3	      4.520
     1.709E-3	      4.520
     1.710E-3	      4.520
     1.711E-3	      4.520
     1.712E-3	      4.520
     1.713E-3	      4.520
     1.714E-3	      4.520
     1.715E-3	      4.520
     1.716E-3	      4.520
     1.717E-3	      4.520
     1.718E-3	      4.520
     1.719E-3	      4.520
     1.720E-3	      4.520
     1.721E-3	      4.520
     1.722E-3	      4.520
     1.723E-3	      4.520
     1.724E-3	      4.520
     1.725E-3	      4.520
     1.726E-3	      4.520
     1.727E-3	      4.520
     1.728E-3	      4.520
     1.729E-3	      4.520
     1.730E-3	      4.520
     1.731E-3	      4.520
     1.732E-3	      4.520
     1.733E-3	      4.520
     1.734E-3	      4.520
     1.735E-3	      4.520
     1.736E-3	      4.520
     1.737E-3	      4.520
     1.738E-3	      4.520
     1.739E-3	      4.520
     1.740E-3	      4.560
     1.741E-3	      4.520
     1.742E-3	      4.520
     1.743E-3	      4.520
     1.744E-3	      4.520
     1.745E-3	      4.520
     1.746E-3	      4.520
     1.747E-3	      4.520
     1.748E-3	      4.520
     1.749E-3	      4.520
     1.750E-3	      4.520
     1.751E-3	      4.520
     1.752E-3	      4.520
     1.753E-3	      4.520
     1.754E-3	      4.520
     1.755E-3	      4.520
     1.756E-3	      4.520
     1.757E-3	      4.520
     1.758E-3	      4.520
     1.759E-3	      4.520
     1.760E-3	      4.520
     1.761E-3	      4.520
     1.762E-3	      4.520
     1.763E-3	      4.520
     1.764E-3	      4.520
     1.765E-3	      4.520
     1.766E-3	      4.520
     1.767E-3	      4.520
     1.768E-3	      4.560
     1.769E-3	      4.520
     1.770E-3	      4.520
     1.771E-3	      4.520
     1.772E-3	      4.520
     1.773E-3	      4.520
     1.774E-3	      4.520
     1.775E-3	      4.520
     1.776E-3	      4.480
     1.777E-3	      4.520
     1.778E-3	      4.520
     1.779E-3	      4.520
     1.780E-3	      4.520
     1.781E-3	      4.520
     1.782E-3	      4.520
     1.783E-3	      4.520
     1.784E-3	      4.480
     1.785E-3	      4.520
     1.786E-3	      4.520
     1.787E-3	      4.520
     1.788E-3	      4.520
     1.789E-3	      4.520
     1.790E-3	      4.480
     1.791E-3	      4.520
     1.792E-3	      4.560
     1.793E-3	      4.520
     1.794E-3	      4.480
     1.795E-3	      4.520
     1.796E-3	      4.520
     1.797E-3	      4.520
     1.798E-3	      4.480
     1.799E-3	      4.520
     1.800E-3	      4.520
     1.801E-3	      4.520
     1.802E-3	      4.520
     1.803E-3	      4.520
     1.804E-3	      4.520
     1.805E-3	      4.560
     1.806E-3	      4.520
     1.807E-3	      4.560
     1.808E-3	      4.520
     1.809E-3	      4.520
     1.810E-3	      4.520
     1.811E-3	      4.520
     1.812E-3	      4.520
     1.813E-3	      4.520
     1.814E-3	      4.560
     1.815E-3	      4.520
     1.816E-3	      4.520
     1.817E-3	      4.560
     1.818E-3	      4.520
     1.819E-3	      4.520
     1.820E-3	      4.520
     1.821E-3	      4.520
     1.822E-3	      4.520
     1.823E-3	      4.520
     1.824E-3	      4.520
     1.825E-3	      4.520
     1.826E-3	      4.560
     1.827E-3	      4.520
     1.828E-3	      4.520
     1.829E-3	      4.520
     1.830E-3	      4.520
     1.831E-3	      4.520
     1.832E-3	      4.560
     1.833E-3	      4.520
     1.834E-3	      4.520
     1.835E-3	      4.520
     1.836E-3	      4.520
     1.837E-3	      4.520
     1.838E-3	      4.520
     1.839E-3	      4.480
     1.840E-3	      4.560
     1.841E-3	      4.520
     1.842E-3	      4.520
     1.843E-3	      4.520
     1.844E-3	      4.520
     1.845E-3	      4.520
     1.846E-3	      4.520
     1.847E-3	      4.520
     1.848E-3	      4.520
     1.849E-3	      4.520
     1.850E-3	      4.520
     1.851E-3	      4.520
     1.852E-3	      4.560
     1.853E-3	      4.520
     1.854E-3	      4.520
     1.855E-3	      4.520
     1.856E-3	      4.520
     1.857E-3	      4.520
     1.858E-3	      4.520
     1.859E-3	      4.520
     1.860E-3	      4.520
     1.861E-3	      4.560
     1.862E-3	      4.520
     1.863E-3	      4.520
     1.864E-3	      4.520
     1.865E-3	      4.520
     1.866E-3	      4.520
     1.867E-3	      4.520
     1.868E-3	      4.480
     1.869E-3	      4.520
     1.870E-3	      4.520
     1.871E-3	      4.520
     1.872E-3	      4.520
     1.873E-3	      4.520
     1.874E-3	      4.520
     1.875E-3	      4.520
     1.876E-3	      4.520
     1.877E-3	      4.520
     1.878E-3	      4.520
     1.879E-3	      4.520
     1.880E-3	      4.520
     1.881E-3	      4.520
     1.882E-3	      4.520
     1.883E-3	      4.520
     1.884E-3	      4.520
     1.885E-3	      4.520
     1.886E-3	      4.560
     1.887E-3	      4.520
     1.888E-3	      4.520
     1.889E-3	      4.520
     1.890E-3	      4.480
     1.891E-3	      4.560
     1.892E-3	      4.520
     1.893E-3	      4.520
     1.894E-3	      4.520
     1.895E-3	      4.520
     1.896E-3	      4.520
     1.897E-3	      4.520
     1.898E-3	      4.480
     1.899E-3	      4.520
     1.900E-3	      4.520
     1.901E-3	      4.520
     1.902E-3	      4.520
     1.903E-3	      4.520
     1.904E-3	      4.520
     1.905E-3	      4.520
     1.906E-3	      4.520
     1.907E-3	      4.520
     1.908E-3	      4.520
     1.909E-3	      4.520
     1.910E-3	      4.520
     1.911E-3	      4.520
     1.912E-3	      4.520
     1.913E-3	      4.520
     1.914E-3	      4.520
     1.915E-3	      4.520
     1.916E-3	      4.520
     1.917E-3	      4.520
     1.918E-3	      4.520
     1.919E-3	      4.520
     1.920E-3	      4.520
     1.921E-3	      4.520
     1.922E-3	      4.520
     1.923E-3	      4.520
     1.924E-3	      4.520
     1.925E-3	      4.520
     1.926E-3	      4.520
     1.927E-3	      4.520
     1.928E-3	      4.520
     1.929E-3	      4.520
     1.930E-3	      4.520
     1.931E-3	      4.520
     1.932E-3	      4.520
     1.933E-3	      4.520
     1.934E-3	      4.520
     1.935E-3	      4.480
     1.936E-3	      4.520
     1.937E-3	      4.520
     1.938E-3	      4.520
     1.939E-3	      4.560
     1.940E-3	      4.520
     1.941E-3	      4.520
     1.942E-3	      4.520
     1.943E-3	      4.520
     1.944E-3	      4.520
     1.945E-3	      4.520
     1.946E-3	      4.520
     1.947E-3	      4.520
     1.948E-3	      4.520
     1.949E-3	      4.520
     1.950E-3	      4.520
     1.951E-3	      4.520
     1.952E-3	      4.560
     1.953E-3	      4.520
     1.954E-3	      4.520
     1.955E-3	      4.520
     1.956E-3	      4.520
     1.957E-3	      4.520
     1.958E-3	      4.520
     1.959E-3	      4.520
     1.960E-3	      4.520
     1.961E-3	      4.520
     1.962E-3	      4.520
     1.963E-3	      4.520
     1.964E-3	      4.520
     1.965E-3	      4.560
     1.966E-3	      4.480
     1.967E-3	      4.520
     1.968E-3	      4.480
     1.969E-3	      4.520
     1.970E-3	      4.520
     1.971E-3	      4.520
     1.972E-3	      4.520
     1.973E-3	      4.520
     1.974E-3	      4.520
     1.975E-3	      4.480
     1.976E-3	      4.520
     1.977E-3	      4.520
     1.978E-3	      4.520
     1.979E-3	      4.520
     1.980E-3	      4.520
     1.981E-3	      4.520
     1.982E-3	      4.520
     1.983E-3	      4.520
     1.984E-3	      4.520
     1.985E-3	      4.520
     1.986E-3	      4.520
     1.987E-3	      4.520
     1.988E-3	      4.520
     1.989E-3	      4.520
     1.990E-3	      4.520
     1.991E-3	      4.520
     1.992E-3	      4.520
     1.993E-3	      4.520
     1.994E-3	      4.520
     1.995E-3	      4.520
     1.996E-3	      4.520
     1.997E-3	      4.520
     1.998E-3	      4.520
     1.999E-3	      4.520
     2.000E-3	      4.520
     2.001E-3	      4.520
     2.002E-3	      4.520
     2.003E-3	      4.520
     2.004E-3	      4.520
     2.005E-3	      4.520
     2.006E-3	      4.520
     2.007E-3	      4.520
     2.008E-3	      4.520
     2.009E-3	      4.520
     2.010E-3	      4.520
     2.011E-3	      4.520
     2.012E-3	      4.520
     2.013E-3	      4.520
     2.014E-3	      4.520
     2.015E-3	      4.520
     2.016E-3	      4.520
     2.017E-3	      4.520
     2.018E-3	      4.520
     2.019E-3	      4.520
     2.020E-3	      4.520
     2.021E-3	      4.520
     2.022E-3	      4.560
     2.023E-3	      4.520
     2.024E-3	      4.520
     2.025E-3	      4.520
     2.026E-3	      4.520
     2.027E-3	      4.520
     2.028E-3	      4.520
     2.029E-3	      4.520
     2.030E-3	      4.520
     2.031E-3	      4.520
     2.032E-3	      4.520
     2.033E-3	      4.520
     2.034E-3	      4.520
     2.035E-3	      4.520
     2.036E-3	      4.520
     2.037E-3	      4.520
     2.038E-3	      4.520
     2.039E-3	      4.520
     2.040E-3	      4.520
     2.041E-3	      4.520
     2.042E-3	      4.520
     2.043E-3	      4.520
     2.044E-3	      4.520
     2.045E-3	      4.520
     2.046E-3	      4.520
     2.047E-3	      4.520
     2.048E-3	      4.520
     2.049E-3	      4.520
     2.050E-3	      4.560
     2.051E-3	      4.520
     2.052E-3	      4.520
     2.053E-3	      4.520
     2.054E-3	      4.520
     2.055E-3	      4.520
     2.056E-3	      4.520
     2.057E-3	      4.520
     2.058E-3	      4.520
     2.059E-3	      4.520
     2.060E-3	      4.520
     2.061E-3	      4.560
     2.062E-3	      4.520
     2.063E-3	      4.480
     2.064E-3	      4.520
     2.065E-3	      4.520
     2.066E-3	      4.520
     2.067E-3	      4.520
     2.068E-3	      4.520
     2.069E-3	      4.520
     2.070E-3	      4.520
     2.071E-3	      4.520
     2.072E-3	      4.520
     2.073E-3	      4.520
     2.074E-3	      4.520
     2.075E-3	      4.520
     2.076E-3	      4.520
     2.077E-3	      4.520
     2.078E-3	      4.520
     2.079E-3	      4.560
     2.080E-3	      4.520
     2.081E-3	      4.520
     2.082E-3	      4.520
     2.083E-3	      4.520
     2.084E-3	      4.520
     2.085E-3	      4.520
     2.086E-3	      4.520
     2.087E-3	      4.520
     2.088E-3	      4.520
     2.089E-3	      4.520
     2.090E-3	      4.520
     2.091E-3	      4.520
