                 Time	               V(OUT)
  0.00500000700034308	 0.000499900022987276
     0.00500001000002	 0.000499900022987276
  0.00500001080006334	 0.000499900022987276
  0.00500001240007553	 0.000499900022987276
  0.00500001560009989	 0.000499900022987276
  0.00500002200014863	 0.000499900022987276
  0.00500003480024609	 0.000499900022987276
  0.00500006040044102	 0.000499900022987276
  0.00500011160083088	 0.000499900022987276
  0.00500021400161061	 0.000499900022987276
  0.00500041880317006	 0.000499900022987276
  0.00500082840628895	 0.000499900022987276
  0.00500164761252675	 0.000499900022987276
  0.00500328602500233	 0.000499900022987276
  0.00500508446402821	 0.000499900022987276
   0.0050066496343163	 0.000499900022987276
  0.00500841889090809	 0.000499900022987276
   0.0050100281209496	 0.000499900022987276
  0.00501180557914052	 0.000499900022987276
   0.0050134216756371	 0.000499900022987276
  0.00501517605490956	 0.000499900022987276
  0.00501679901786122	 0.000499900022987276
  0.00501854767508778	 0.000499900022987276
  0.00502018189139638	 0.000499900022987276
  0.00502192177481923	 0.000499900022987276
  0.00502356209464345	 0.000499900022987276
  0.00502529434867177	 0.000499900022987276
   0.0050269413442162	 0.000499900022987276
  0.00502866768546376	 0.000499900022987276
  0.00503032002158436	 0.000499900022987276
   0.0050321135015038	 0.000499900022987276
   0.0050345606297997	 0.000499900022987276
  0.00503775925345692	 0.000499900022987276
  0.00504239487357411	 0.000499900022987276
  0.00504917282767567	 0.000499900022987276
   0.0050619474858788	 0.000499900022987276
  0.00508749680228505	 0.000499900022987276
     0.00510001000002	 0.000499900022987276
    0.005100011000018	 0.000499900022987276
   0.0051000110739068	 0.000499900022987276
  0.00510001122168441	 0.000499900022987276
  0.00510001151723963	 0.000499900022987276
  0.00510001210835007	 0.000499900022987276
  0.00510001329057095	 0.000499900022987276
   0.0051000156550127	 0.000499900022987276
         0.0051000166	 0.000499900022987276
         0.0051000167	 0.000499900022987276
  0.00510001737995861	 0.000499900022987276
  0.00510001873987584	 0.000499900022987276
     0.00510002000002	 0.000499900022987276
  0.00510002027200344	 0.000499900022987276
  0.00510002081598896	 0.000499900022987276
  0.00510002190395999	 0.000499900022987276
  0.00510002407990206	 0.000499900022987276
  0.00510002843178618	 0.000499900022987276
  0.00510003713555443	 0.000499900022987276
  0.00510005454309094	 0.000499900022987276
  0.00510008935816395	 0.000499900022987276
  0.00510015898830998	 0.000499900022987276
         0.0051001834	 0.000499900022987276
         0.0051001835	  0.00361234392039478
  0.00510018370000152	     0.13989220559597
  0.00510018389150473	     1.29851269721985
  0.00510018407620928	     4.18683242797852
  0.00510018415200729	     4.98190689086914
  0.00510018419782837	      5.0521821975708
  0.00510018422627736	     5.03689622879028
  0.00510018426840224	     5.00397300720215
  0.00510018430951432	     4.99509763717651
  0.00510018439173846	     4.99359798431396
   0.0051001844882584	     4.99570083618164
  0.00510018468129829	     4.99708032608032
  0.00510018506737806	     4.99713706970215
  0.00510018583953761	     4.99701261520386
   0.0051001873838567	      4.9969916343689
  0.00510019047249489	     4.99700117111206
  0.00510019664977126	     4.99700164794922
    0.005100209004324	     4.99700164794922
   0.0051002337134295	     4.99700164794922
  0.00510028313164048	     4.99700164794922
  0.00510038196806245	     4.99700164794922
  0.00510057964090638	     4.99700164794922
         0.0051009195	     4.99700164794922
         0.0051009603	     4.99700164794922
         0.0051009638	     4.99700164794922
         0.0051009639	     4.99700164794922
          0.005100964	     4.99700164794922
  0.00510096440000305	     4.99700164794922
  0.00510096520000914	     4.99700164794922
  0.00510096680002132	     4.99700164794922
  0.00510097000004569	     4.99700164794922
  0.00510097640009442	     4.99700164794922
  0.00510098920019189	     4.99700164794922
  0.00510101480038682	     4.99700164794922
  0.00510106600077668	     4.99700164794922
   0.0051011684015564	     4.99700164794922
  0.00510137320311585	     4.99700164794922
  0.00510178280623475	     4.99700164794922
  0.00510260201247254	     4.99700164794922
  0.00510424042494813	     4.99700164794922
   0.0051075172498993	     4.99700164794922
  0.00511115418227235	     4.99700164794922
  0.00511687851698914	     4.99700164794922
  0.00512446671278992	     4.99700164794922
  0.00513964310439149	     4.99700164794922
  0.00516999588759461	     4.99700164794922
  0.00523070145400086	     4.99700164794922
  0.00535211258681336	     4.99700164794922
  0.00555211258681336	     4.99700164794922
  0.00575211258681336	     4.99700164794922
  0.00595211258681336	     4.99700164794922
  0.00615211258681336	     4.99700164794922
  0.00635211258681336	     4.99700164794922
          0.006493294	     4.99700164794922
         0.0065134955	     4.99700164794922
         0.0065148299	     4.99700164794922
         0.0065148411	     4.99700164794922
         0.0065148412	     4.99700164794922
  0.00651486378718014	     4.99700164794922
  0.00651488639820213	     4.99700164794922
  0.00651493162024613	     4.99700164794922
         0.0065150079	     4.99700164794922
          0.006515008	     4.98701906204224
  0.00651500820000152	      4.7154688835144
  0.00651500839613806	     2.70604753494263
         0.0065150085	    0.736565053462982
  0.00651500857009367	   0.0151622239500284
  0.00651500861247466	  -0.0251724012196064
   0.0065150086280423	  -0.0124346008524299
  0.00651500865558035	  0.00255216751247644
  0.00651500868448336	   0.0030341490637511
  0.00651500873423927	-0.000581346626859158
  0.00651500878694631	-3.1706291338196e-005
  0.00651500889236038	  0.00048735665041022
   0.0065150090490554	 0.000509604346007109
  0.00651500936244545	 0.000501288508530706
  0.00651500998922554	 0.000499763700645417
  0.00651501124278573	 0.000499882211443037
   0.0065150137499061	 0.000499900546856225
  0.00651501876414684	 0.000499899499118328
  0.00651502879262832	 0.000499900022987276
  0.00651504884959129	 0.000499900022987276
  0.00651508896351722	 0.000499900022987276
  0.00651516919136909	 0.000499900022987276
  0.00651532964707283	 0.000499900022987276
   0.0065156505584803	 0.000499900022987276
   0.0065158624649134	 0.000499900022987276
  0.00651598715783027	 0.000499900022987276
  0.00651617760659126	 0.000499900022987276
   0.0065163670063105	 0.000499900022987276
  0.00651654574871925	 0.000499900022987276
  0.00651674449444679	 0.000499900022987276
  0.00651693682671455	 0.000499900022987276
  0.00651714646817116	 0.000499900022987276
  0.00651735923291115	 0.000499900022987276
  0.00651761577130226	 0.000499900022987276
  0.00651791460514931	 0.000499900022987276
  0.00651833322049049	 0.000499900022987276
  0.00651890904904274	 0.000499900022987276
  0.00651991460324196	 0.000499900022987276
  0.00652182309628395	 0.000499900022987276
  0.00652564008236793	 0.000499900022987276
   0.0065332740545359	 0.000499900022987276
  0.00654854199887184	 0.000499900022987276
  0.00657907788754372	 0.000499900022987276
  0.00664014966488747	 0.000499900022987276
  0.00676229321957497	 0.000499900022987276
  0.00696229321957497	 0.000499900022987276
  0.00716229321957497	 0.000499900022987276
  0.00736229321957496	 0.000499900022987276
  0.00756229321957496	 0.000499900022987276
  0.00776229321957496	 0.000499900022987276
  0.00796229321957496	 0.000499900022987276
  0.00816229321957497	 0.000499900022987276
  0.00836229321957497	 0.000499900022987276
  0.00856229321957497	 0.000499900022987276
  0.00876229321957497	 0.000499900022987276
  0.00896229321957497	 0.000499900022987276
  0.00916229321957497	 0.000499900022987276
  0.00936229321957497	 0.000499900022987276
  0.00956229321957497	 0.000499900022987276
  0.00976229321957497	 0.000499900022987276
  0.00996229321957497	 0.000499900022987276
     0.01000000000002	 0.000499900022987276


